רִיֽפְקָא,1,רִיפְקָא,"[', v.  רִפְקָא ']",,,,,,,,,,
רִיֽפְתָּא,1,רִיפְתָּא,"[' (contr. of  רעיפ׳ , v. Fl. to Levy, Talm. Dict. IV, p. 488; v.  רְעָפִים )  flat cake ; in gen.  bread .  Targ. Y. I Deut. XXXII, 50 .  Targ. Y. II, Gen. XL, 16 .— Taan. 23ᵇ , a. e., v.   כְּרַךְ  I .  Bets. 32ᵇ   חזי דאנא רִפְתָּא וכ׳  (Rashi  ריפ׳ ) see to it (that you remove the ashes carefully), for I want fine bread.  Sabb. 151ᵇ   אקדים ליה ר׳ , v.  קְדַם ; a. fr.— Pl.  (m.)  רִיפֵי .  Ber. 42ᵃ  top  תליסר ר׳ בני וכ׳  Ms. M. margin (ed.  ריפתי , v. Rabb. D. S. a. l. note 10) thirteen cakes each containing one third of a kab (Ar.  ריפי כעכי ).']",,,,,,,,,,
רִיֽקְבָּא,1,רִיקְבָּא,"[', v. sub  רִק׳ .']",,,,,,,,,,
רִיֽקְמָא,1,רִיקְמָא,"[', v. sub  רִקְ׳ .']",,,,,,,,,,
רִיֽקּוּדָא,1,רִיקּוּדָא,"['—Pl.  רִיקּוּדֵי .  Ned. 51ᵃ , v.  קִירְקָנֵי .']",,,,,,,,,,
רִיֽשְׁבָּא,1,רִישְׁבָּא,"[', v.  רִשְׁבָּא ,   רִשְׁבִּין . ']",,,,,,,,,,
רִיֽשְׁפָּא,1,רִישְׁפָּא,"[', v.  רִשְׁפָּא ']",,,,,,,,,,
רִיֽשְׁקָא,1,רִישְׁקָא,"[', v.  רְשַׁק ']",,,,,,,,,,
רִיֽתְחָא,1,רִיתְחָא,"[', v.  רוּתְחָא , a.  רִתְחָא .']",,,,,,,,,,
רִיֽתְמָא,1,רִיתְמָא,"[', v.  רִתְמָא ']",,,,,,,,,,
רִיֽתְקָא,1,רִיתְקָא,"[', v.  רִתְקָא ']",,,,,,,,,,
רִיחְשָׁא,1,רִיחְשָׁא,"[', v.  רְחֵשׁ ']",,,,,,,,,,
רִיסוֹקָא,1,רִיסּוּקָא,"['( preced. ) ', ' piece, crumb. —Pl.  רִיסּיּקִין ,  רִסּ׳ .  Targ. Y. Lev. II, 6 , a. e. (h. text  פתים ).', ' piece of a garment .  Sabb. 59ᵇ  (Ms. M.  רִיסְקָא ).']",,,,,,,,,,
רִירָא,1,רִירָא,"['  Targ. I Sam. XXI, 14 .  Targ. Job VI, 6 .— Keth. 77ᵇ  (describing  רַאֲתָן )  איתי ליה ר׳ וכ׳  slaver comes out of his mouth on which flies settle.  Ḥull. 77ᵃ  דקני משכא רִירֵיה Ar. (v. Tosaf. a. l.; ed.  דקנה משכא דידיה ) when the skin over the fracture retains the discharge of the broken bone (ed. when the skin holds its own place). Ib.  דקנא גרמא ריריה  Mus. in Ar. ed. Koh. (ed.  דידיה ) when the broken bone retains its discharge.  Bets. 22ᵃ   ר׳  discharge of a sore eye;  Ab. Zar. 28ᵇ .—Pl.  רִירִין . Y. Ter. VIII, 46ᵃ top  עברת ר׳ עלוי ופסקתיה  (the serpent nibbling at the melon) passed slaver over it and cut through it (made the poison go through it).']",,,,,,,,,,
רִיתָא,1,ריתא,"[',  Meg. 27ᵇ , v.  דִּיתאָה ']",,,,,,,,,,
רִעְיָא,1,רְעִי III,"[' (v.   רְעִי  I )  pasture . Targ. II Esth. IV, 1.  Targ. I Kings V, 3 .  Targ. Gen. XLVII, 4  (O. ed. Berl.  רִעְ׳ ).  Targ. Ex. III, 1 ; a. e.']",,,,,,,,,,
רֵיחָא,1,רֵיחַ ²,"['  Targ. Gen. XXVII, 27 ; a. e.— Ab. Zar. 66ᵇ   רֵיחֵיה חלא וכ׳  if a liquid has the smell of vinegar and the taste of wine. Ib., a. e.  ר׳ מילתא היא , v.  מִילְּתָא .  Pes. 76ᵇ   משום דקשיא לר׳ וכ׳  because it is bad for a bad-smelling breath and for leprosy.  Sot. 49ᵃ , v.  דַּהֲנוּנִיתָא ; a. fr.—Trnsf.  pride .  Zeb. 96ᵇ , v.  אַלְקַפְטָא .']",,,,,,,,,,
רֵימָא,1,רֵימָא,"[', v.  רְאֵימָא ']",,,,,,,,,,
רֵיעוּתָא,1,רֵיעוּתָא,"[' (v.   רִיעַ  II )  being shaken, unsoundness; unfavorable condition; cause for suspicion  or  doubt.   Ḥull. 9ᵃ    אתיליד ( א )  ביה ר׳   something happened by which the anatomical soundness of the animal is made doubtful (without the possibility of examination).  Bets. 34ᵃ   מי מחזקינן ר׳ וכ׳  as regards slaughtering an animal on the Holy Day, must we take into consideration the fact that the presumption in favor of the soundness of the animal is shaken (and therefore abstain from slaughtering it) or not?  Nidd. 2ᵇ   התם איכא תרתי לר׳ … חדא לר׳  in that case there are two causes for suspicion, in this there is only one.  Ib. 3ᵃ ; a. fr.']",,,,,,,,,,
רֵיקָא,1,רֵיקָא,"['  Targ. O. Gen. XXXVII, 24 ; a. e., v.  רֵיקָן  ch.—Esp.  reḳa , an expression of contempt,  good for nothing!   Taan. 20ᵇ  (in Hebr. dict.)  ר׳ שמא כל בני עירך וכ׳  Ms. M. (v. Rabb. D. S. a. l. note)  reḳa , are all the people of thy town as homely as thou art?  Ber. 22ᵃ ; a. fr.—Pl.  רֵיקַיָּא ,  רֵקַיָּיא .  Koh. R. to IX, 15   ווי ר׳ למחר וכ׳  woe to you, worthless men, to morrow the flood shall come &c.']",,,,,,,,,,
רֵישְׁתָּא,1,רֵישְׁתָּא,"[' =  רֵישָׁא  ', ' head. —Pl.  רֵישְׁוָותָא .  Kidd. 29ᵇ   כתנינא דשבעה ר׳  (some ed.  רֵישְׁוָותַיָּה ; Rashi  רֵישַׁיָּה ) like a serpent with seven heads.', ' chief .  Pes. 110ᵃ   רֵישְׁתִּינְתִי דנשים וכ׳  the chief of the sorceresses, v.  דִּשְׁתַּיְיהִי .', ' beginning .  Targ. Prov. VIII, 23  Ms. (ed.  רֵישֵׁיה ).']",,,,,,,,,,
רֵישָׁא,1,רֵישׁ II,"[' = h.  רֹאשׁ , ', ' head, chief .  Targ. Gen. XL, 16 .  Targ. O. Ex. XIV, 8 , v.  גְּלֵי .  Ib. XXX, 23 .  Targ. Y. II, Deut. XXXIII, 20   ראשא .  Targ. I Chr. V, 12 .  Targ. Lev. V, 24 ; a. fr.—Y. Sabb. I, 4ᵃ top  אילולא … רֵישִׁי וכ׳  but for fear of putting my head between lions (v.  אַרְיָא ), I should have given a reason.  Ḥull. 11ᵃ  (mixed dict.)  ר׳ של עולה  the head of a burnt-offering.  Sabb. 55ᵃ   ר׳ דרֵישָׁךְ , v.  חמִּים ; Y. Nidd. III, 50ᵈ  רֵישֵׁיה דרישך , v.  כָּוָה .  M. Kat. 25ᵃ   לא הוה … רֵישִׁין מיניה  we could not raise our head before him.  Cant. R. to VII, 7   ראשה , v.  נָבוֹז ; a. v. fr.— ר׳ גלותא ,  ר׳ מתיבתא  &c., v. respective determinants.—Pl.  רֵישִׁין ,  רֵישַׁיָּא ,  רֵישֵׁי ,  רָאשׁ׳ .  Targ. Deut. I, 13 .  Targ. Is. IX, 9  (some ed.  רָשַׁ׳ ,  רַשַּׁ׳ ).  Targ. Gen. II, 10 ; a. fr.— Men. 37ᵃ   אתיליד … תרי ר׳  a child with two heads was born to me. Y. Sabb. VII, 10ᵃ bot.  כד מפרכייא ברָאשַׁיָּיא  when she crushes the heads of onions.  Gen. R. s. 61   רָאשֵׁי אומין  chiefs of nations. Y. Sabb. IV, 7ᵃ top  תחותי רֵשֵׁיכוֹן  (not  תוחתי רשיבון ) under your heads; a. fr.—V.  רֵישְׁתָּא .', ' beginning, first thing, firstling .  Targ. O. Deut. XI, 12 .  Targ. Prov. VIII, 2 .  Targ. O. Num. XV, 20 ; a. fr.— ר׳ ירחא ,  ר׳ שתא  &c., v. respective determinants.—מר׳  at first, formerly .  Ḥull. 105ᵇ   מר׳ הוה אמינא וכ׳  formerly I thought &c.  Keth. 105ᵇ ; a. fr.—Esp.  רישא   the first clause  of a Mishnah, a verse &c.  Ḥull. 94ᵇ .  Sabb. 86ᵃ ; a. fr., v.  סֵיפָא , a.  מְצִיעֲתָא .— ( רֹאשׁ )  רֵישׁ מַיָּא   pr. n. pl.  Resh Maya (Spring) .  Tosef. Shebi. IV, 11 , a. e., v.  גַּעְתּוֹן .']",רֵישׁ III,"[' = b. h.  רֹאשׁ  (cmp.   רִיס  I ) [ drop ,]  poison .  Targ. O. Deut. XXXII, 33  (some ed.  pl. ).— Pl.   רֵישֵׁי  constr. Targ. Y. ib. Targ. ib. 32.  Targ. Ps. LXIX, 22 ; a. e.']",,,,,,,,
רַבְרְבָנֵי,1,,,,,,,,,,,,
רַבְרְבָנוּתָא,1,רַבְרְבָנוּתָא,"[' ( preced. )  boast, pride .  Targ. Ps. XII, 4  (h. text  גדלות ).  Ib. XVII, 10 , v.  רַבְרְבוּתָא .— Pes. 104ᵇ   רַבְרְבָנוּתֵיה , v.  סְרָרוּתָא .']",,,,,,,,,,
רַבִּי,1,רַבִּי,"[' (v.   רַב  II ) [ my teacher, my master ,]  Rabbi , title of scholars, esp. of the Tannaim, and of the Palestinian Amoraim.  B. Mets. 85ᵃ  חכים … ור׳ קרו לך וכ׳ I shall make thee a  ḥackim , and a gold-embroidered cloak they shall spread over thee, and Rabbi they shall call thee &c.  Ib. 84ᵃ   מאי … ר׳ קרו לי והכא ר׳ וכ׳  what good hast thou done me, there (among the Roman gladiators) they called me Rabbi (master), and here (as a scholar) they call me Rabbi.  Ab. Zar. 17ᵇ   ומ""ט קרו לך ר׳ רַבָּן וכ׳  and why do they call thee Rabbi? I am the chief master of weavers.  Ib.   ר׳ אלעזר ; a. v. fr.—Esp.  Rabbi , surname of R. Judah han-Nasi.  Gitt. 59ᵃ   מימות משה ועד ר׳ וכ׳  from the days of Moses to those of Rabbi we do not meet with learning and high office in one place (combined in one person).  Ber. 13ᵃ ;  Sot. 32ᵇ .  B. Mets. 85ᵃ ; a. v. fr.']",,,,,,,,,,
רַבָּא,1,רַב,"[' large, great, numerous; senior .  Targ. Josh. XXII, 10 .  Targ. Y. Deut. I, 28 .  Targ. Gen. I, 16 .  Ib. X, 21  (Y. ed. Vien.  רַבָּה ); a. fr.—[In Talmudic literature mostly  רַבָּה , q. v.]', ' chief, master, teacher .  Targ. I Sam. XXII, 14  (h. text  סָר ).  Targ. Gen. XXXVII, 36  (Y. II  שליטא ; h. text  סריס ). Ib. (h. text  שַׂר ). Ib. IV, 20, sq.  Targ. Job III, 18   ינקי בית ר׳  school children; a. fr.— Targ. I Chr. XI, 22 , v.  סִפְרָא .— R. Hash. 31ᵇ   לאו אירח … לרַבֵּיה רַבָּךְ  it is not customary to say to one’s own teacher, ‘thy teacher’ (has said &c.).  Ab. Zar. 17ᵇ   רַבָּן של וכ׳ , v.  רַבִּי ; a. fr.—בֵּי רַב  school, academy .  Snh. 33ᵇ , a. e.  זיל קרי בי רב הוא  this is a case when you may say, ‘go and learn it (in the Bible) at school’, i.e. an erroneous judgment of such a nature must be reversed.  Erub. 22ᵃ   הוה קאזיל לבי רב  left home in order to study; a. fr.—V.  בֵּי .— Fem.   רַבָּא ,  רַבְּתָא ,  רַבְּתָה .  Targ. Jer. XLVIII, 34 .  Targ. Gen. XXVII, 34 .  Ib. XIX, 31 ; a. fr.—Pl.  רַבָּתָא ,  רַבָּתָה . Y. Snh. X, 29ᵃ top  אתה עבדת ר׳ וכ׳  (not  עברת ) thou (Doeg) hast done great things, turn thou around &c.—V.  רַבְּתָא .']",,,,,,,,,,
רַבָּנָא,1,רַבָּן ²,"[',  chief; teacher .  Targ. I Chr. XI, 11 .  Ib. 21  (h. text  שר ).  Targ. Ps. LXXVIII, 15  רבנהון Ms. (ed.  רבהון ); a. e.—Y. Ter. VIII, 46ᵃ  זמון חד ר׳ וכ׳  invited a certain teacher and placed a dog beside him. Y. B. Mets. II, end, 8ᵈ  חד ר׳ דמך וכ׳  a certain scholar is dead, and all the people are running &c.; a. e.—Esp.  Rabbana , a Babylonian title.  Keth. 22ᵃ   ר׳ אשי .  Yeb. 22ᵃ  מר בריה דר׳ Mar, the son of R. (Ashshi).  Pes. 115ᵇ   ר׳ עוקבא ; a. e.; [perh. =  רַבֵּנוּ   our teacher ].—Pl.  רַבָּנִין ,  רַבָּנָן .  Targ. Ps. LXVIII, 28  (h. text  שרי ); a. e.—Y. Ter. VIII, 45ᶜ; Y. Maasr. V, 52ᵃ top, a. e.  חברון דר׳ , v.  הֲנַנְיָא .  Succ. 8ᵃ ;  Erub. 76ᵇ   ר׳ דקיסרי  the scholars of Cæsaræa; a. fr.—Esp. (corresp. to  חכמים  of the Mishnah, v.  חָכָם )  a number of scholars , as opposed to a single authority.  Pes. 10ᵃ .  Erub. 23ᵃ .  Ber. 5ᵇ ; a. v. fr.— דְּרַ׳ ,  מִדְּרַ׳   rabbinical enactment, rabbinically ordained , opp.  דאוריתא ,  מדאורייתא , v.  אוֹרָיָיא .  Succ. 44ᵃ . Pes. l. c.; a. v. fr.—[ Midr. Till. to Ps. I   כשני רבנן , v.   כַּד  II .—Y. Kidd. I, 61ᵇ bot.  דרבנין , v.   רוּבָּה  II .]']",,,,,,,,,,
רַוְיָא,1,רַוֵּי,"[' c. ( preced. )  drunk; drunkard .  Targ. I Kings XVI, 9 ;  XX, 16 .  Targ. Prov. XXVI, 9 .  Ib. 10  (not  רז׳ ; h. text  שׂכֵר !).  Targ. I Sam. I, 13 ; a. fr.— Gitt. 68ᵇ   חזא ר׳ דהוה וכ׳  when he saw a drunken man that was lost, he led him back &c.  Sabb. 32ᵃ  (prov.)  שבקיה לר׳ וכ׳  leave the drunken man alone, he will fall of himself (a person’s sins are visited upon him in critical moments); a. e.—Pl.  רַוַּיָּא ,  רַוַּו׳ .  Targ. Joel I, 5 .']",,,,,,,,,,
רַחֲמֵי,1,רַחֲמִין,"['  Targ. Gen. XLIII, 30 .  Targ. Jer. XVI, 5 ; a. fr.— Ber. 20ᵇ   וחייבין … דר׳ נינהו  and they (women) are bound to say prayers, for they are a manifestation of love (and not a ceremony).  Ḥull. 59ᵇ   בעא ר׳ וכ׳  he prayed, and it returned to its place; a. fr.; v.   בְּעֵי  I ']",,,,,,,,,,
רַחֲמָנָא,1,רַחֲמָן ²,"['  Targ. Y. Lev. XXII, 28  (not  רחמין , v. infra).  Targ. Y. Num. XII, 13 ; a. e.—Esp.  רחמנא   the Merciful, God .  Targ. Ps. CXII, 4 .  Targ. Ex. XXXIV, 6 ; a. e.—Y. Ber. V, 9ᶜ top (ref. to  Lev. XXII, 28 )  אילין דמתרגמין … כמא דאנא ר׳ … כך תהוון רחמנין וכ׳  those who in the interpretation of this verse say, my people, as I am merciful in heaven, so shall you be merciful: cow or ewe &c.; Y. Meg. IV, 75ᶜ top  דאנן רחמין  (corr. acc.).—Y. Kidd. I, 61ᵇ  בריך ר׳ דלית וכ׳  blessed be the Lord that I have neither father nor mother (because it is so difficult to do one’s duty by one’s parents); Y. Peah I, 15ᶜ bot.  Taan. 9ᵇ   ר׳ ליצלן וכ׳  the Lord save us &c., v.  כִּיסּוּפָא ; a. fr.—Trnsf.  the Word of God, Scripture, the Law .  B. Mets. 3ᵃ   דרמיא ר׳ שבועה וכ׳  the Law imposes an oath upon him.  Ib.ᵇ   ואמר ר׳ רמי וכ׳  and the Law says, impose an oath upon him.  Ker. 7ᵃ  (ref. to  Lev. XXI, 12 )  שמן … קרייה ר׳ וכ׳  the Scripture calls it oil of ordination (sacred) to intimate, that it does not lose its sacred character even after being put on his head; a. v. fr.—Pl.  רַחֲמָנִין . Targ. Y. Lev. l. c.—Y. Ber. l. c.; Y. Meg. l. c.; a. e.—[Y. Ter. VIII, 45ᶜ bot.  הוו רחמנא , v.  רְחֵם .]']",,,,,,,,,,
רַמְכָא,1,רַמָּכָא,"[' Y. Kil. VIII, 31ᶜ bot. (ref. to  רמך , v.  preced. )  ר׳ דלא כלינס  the  rammakh  is one that brooks no bridle (effrenis, v. Plin. Hist. Nat. VIII, 69).—Pl.  רַמָּכִין ,  רַמָּכַיָּא ,  רַמָּכֵי .  Targ. Esth. VIII, 10 ; Targ. II Esth. ib.— Taan. 23ᵃ   חזא חמריה … ר׳ ר׳  (Ḥoni after seventy years’ sleep) saw his ass to whom had been born several generations of mules.']",,,,,,,,,,
רַמְשָׁא,1,רְמַשׁ,"[' evening .  Targ. Gen. I, 5 .  Targ. Ps. LXV, 9 .  Targ. Is. XXI, 13  (h. text  עֲרָב !); a. fr.—Y. Ber. II, 5ᶜ bot.  ברו׳ נחית וכ׳  in the evening he went down to the house of assembly. Ib. IV, 7ᶜ bot.  יצלי דר׳ וכ׳  one may say the evening prayer (on the Sabbath), while it is still day-time; a. fr.']",,,,,,,,,,
רַמָּאָה,1,רַמָּאָה,"[', v.  רַמֵּאי  ch.']",,,,,,,,,,
רַמָּאוּתָא,1,רַמָּאוּת,"[', v.  רַמָּיוּת ,   רַמְיוּתָא . ']",רַמְיוּתָא,"['  Targ. Y. Gen. XXIX, 19  (ed. Vien.  רְמִיּוּ ).  Ib. XXV, 28 ; a. e.— B. Bath. 123ᵃ   מאי רַמָּאוּתֵיה  wherein does his trickery consist?  Ib.   לסגויי בר׳ , v.   סְגֵי  II ; a. e.']",,,,,,,,
רַעְיוֹנָא,1,רַעְיוֹנָא,"[',  desire, thought .  Targ. Ps. XXXII, 11 ;  XXXVI, 11  Ms. (ed.  לבא ).  Targ. Prov. VI, 32  ed. Lag. (ed.  דר׳ , corr. acc.).  Ib. VII, 7 ; a. fr.— Ib. XXVIII, 25  גבר ר׳ Ms.  greedy , v.  רְחַב .—Pl.  רַעְיוֹנִין ,  רַעְיָי׳ .  Targ. Ps. XL, 6  Ms. (ed.  רעותך ; h. text  מחשבת׳ ).  Targ. Job I, 5 .  Ib. XVII, 11  (h. text  זמת׳ ).  Targ. Ps. XLII, 5 ; a. e.']",,,,,,,,,,
רַעֲוָא,1,רַעְוָא,"[' (רְעֵי II)  will, pleasure  (corresp. to h.  רָצוֹן ,  חפֶץ  &c.).  Targ. Deut. XXXIII, 23 .  Targ. O. ib. 24  (h. text  רצוי ).  Targ. Lev. I, 3 ;  9  (O. ed. Berl.  רָעַוָּא ).  Targ. Jud. XIII, 23 ; a. fr.—[ רַעֲוָא  f., constr.  רַעֲוַת ,  רַעֲוַות , v.  רְעוּתָא .]— Koh. R. to III, 2   יהא ר׳ מקמיה וכ׳  may it be the pleasure of the Holy One &c.  Nidd. 33ᵇ   יהא ר׳ דתהוי וכ׳  may it be the will (of God) that thou be like him.  Bets. 38ᵃ   יהא ר׳ דאימא וכ׳  may it please God, that I say something acceptable; a. fr.']",רַעְוָא ²,"[' shepherd;   pl.  רַעֲוֵי ,  רַעֲוָיֵי ,  רַעֲוָותָא , v.  רָעֲיָא .']",,,,,,,,
רַעַבְתָנוּתָא,1,רַעַבְתָנוּתָא,"[' ( preced. )  voracity, greed .  Ḥull. 105ᵇ   משום דמיחזי כר׳  because it has the appearance of voracity;  Sabb. 117ᵇ ;  Ber. 39ᵇ ']",,,,,,,,,,
רַפְסְתָא,1,רִפְסְתָא,"[', v.  רִפְסָא ']",,,,,,,,,,
רַצְעָנָא,1,רַצְעָנָא,"[',  shoemaker, saddler .  Sabb. 60ᵇ ']",,,,,,,,,,
רַקְּתָא,1,רַקְּתָא,"[' (cmp.  רָקָק )  alluvial ground, bank .  Meg. 6ᵃ  v.  preced.   B. Mets. 108ᵃ   האי מאן דאחזיק בר׳ דנהרא וכ׳  he who takes possession of the alluvial ground of a river (or canal) is considered an impudent man, but cannot be removed.  Succ. 26ᵃ   הוו גנו אר׳ דסורא  they used to sleep on a bank of Sura.  Bets. 32ᵇ   ר׳ דפרת  the clayey alluvium of the Euphrates; a. e.—[ B. Bath. 26ᵃ  top  רקתא , v.  דַקְתָּא .]']",,,,,,,,,,
רָבְיָא,1,רָבֵי,"[' (רְבֵי I) [ growing ,]  boy; apprentice .  Targ. O. Gen. XXXVII, 2  ed. Berl. (oth. ed.  מְרַבֵּי ). Ib. XXI, 20, v.  רְבֵי II . Ib. 8; a. fr.— Succ. 5ᵇ  (expl.  כרוב ), v.   כְּרוּב  I ; a. e.— Fem.  רְבִיתָא  girl .  Targ. Y. Gen. XXIV, 14  Ar. (ed.  ריבא ). Targ. II Esth. II, 12, sq.; a. e.— Snh. 109ᵇ   הויא ההיא ר׳ וכ׳  there was a girl (in Sodom) that carried bread for the poor in a pitcher.  Ib. 58ᵇ   ר׳ דפלניא  that slave’s girl (assigned to him as wife by his master).  Kidd. 70ᵇ   דלא אשתייר … ר׳ וכ׳  for none of them (the Asmonean family) survived except a certain girl &c.; a. e.—V.  רִיבָא .']",,,,,,,,,,
רָדָא,1,רָדָא,"[' ( יְרַד )  dripping, moist .  Pes. 56ᵃ  אסא ר׳ Ar. a. Ms. M. (ed.  דרא , transp.), v.   אָסָא  III .—V.  רָדַיָּא .']",,,,,,,,,,
רָדוּ,1,רָדוּ,"[' (רְדֵי III)  ploughing .  B. Bath. 12ᵃ   בי ר׳ יומא  (Ms. M.  רָדֵי ; v. Rabb. D. S. a. l. note; Ar.  כי רדי וכ׳ , v.  רִדְיָא ) as large a field as requires a day for ploughing.']",,,,,,,,,,
רָהוֹטָא,1,רָהוֹטָא,"[', v.  רְהִיטָא ']",,,,,,,,,,
רָזָא,1,רָז ²,"['  Targ. Is. XXIV, 16   רָז אגר וכ׳  (constr.) the secret of reward … and of punishment.  Targ. Am. III, 7  (h. text  סוד ).  Targ. Ez. XXVIII, 3  (h. text  סתום ).  Targ. O. Gen. XLIX, 6  ( council ).  Targ. Ps. XCI, 1  (h. text  סתר ).  Targ. I Sam. XVIII, 22   ברַז  (h. text  בלט ).  Targ. Y. Deut. XIII, 7   ברז ; a. e.—Pl.  רָזִין ,  רָזַיָּא ,  רָזֵי .  Targ. Esth. VI, 1 .  Targ. II Kings VI, 11 .— Snh. 31ᵃ   דין גלי ר׳  this man is a revealer of secrets; a. e.']",,,,,,,,,,
